region_1_mean,region_1_std,region_1_entropy,region_2_mean,region_2_std,region_2_entropy,region_3_mean,region_3_std,region_3_entropy,region_4_mean,region_4_std,region_4_entropy,label
784.0,1183.9079356098598,3.8750000000000004,784.0,990.6308596041212,4.0,784.0,1172.36225203646,4.0,784.0,1106.8808653147817,4.0,0.0
784.0,1716.398919249252,4.0,784.0,1653.2023847672128,4.0,784.0,1141.311416748295,4.0,784.0,1050.641411234109,4.0,0.0
784.0,1633.9514604173528,4.0,784.0,1559.960175773728,4.0,784.0,1071.7578434515885,4.0,784.0,999.3561051997431,4.0,0.0
784.0,1788.058828730196,4.0,784.0,1751.740063479739,4.0,784.0,1211.0817478601516,4.0,784.0,1116.5428787108895,4.0,0.0
784.0,1643.0526467523796,4.0,784.0,1711.1138915922575,4.0,784.0,1046.0429603988548,4.0,784.0,1133.901064908222,4.0,0.0
784.0,1318.2107191189123,4.0,784.0,1272.847447654274,4.0,784.0,889.6427653839489,4.0,784.0,803.3666659751324,3.8750000000000004,0.0
784.0,1134.9982378840946,4.0,784.0,1047.1035646009425,4.0,784.0,1711.447596334752,4.0,784.0,1642.4328372874186,4.0,0.0
784.0,816.9224259377386,4.0,784.0,610.794155178322,4.0,784.0,696.6615031706575,4.0,784.0,612.9457561644423,4.0,0.0
784.0,658.913120221475,4.0,784.0,653.9605301545346,4.0,784.0,747.9034028536038,4.0,784.0,921.8581100147679,4.0,0.0
784.0,1196.4113005150027,3.8750000000000004,784.0,1082.9415958397756,3.75,784.0,945.74111150991,3.8750000000000004,784.0,805.0847781445132,3.8750000000000004,0.0
784.0,608.6060918196597,3.8750000000000004,784.0,814.2984710780194,4.0,784.0,611.5780816870401,4.0,784.0,697.5084228882114,4.0,0.0
784.0,613.2589175870172,4.0,784.0,480.7941347395993,4.0,784.0,515.1362683795425,4.0,784.0,436.4610520997263,4.0,0.0
784.0,698.7135500332021,4.0,784.0,613.5880132466735,4.0,784.0,815.6987035664578,4.0,784.0,606.1290085452106,4.0,0.0
784.0,1394.5323140752243,3.8750000000000004,784.0,1213.9257081881083,4.0,784.0,1463.6366096131921,3.8750000000000004,784.0,1506.5260535417235,4.0,0.0
784.0,1927.716654490488,3.8750000000000004,784.0,1761.5978897012792,4.0,784.0,1916.265932745244,4.0,784.0,1931.8063114608565,4.0,0.0
784.0,1213.3960091412862,3.8750000000000004,784.0,1393.8745908438104,4.0,784.0,1506.4105101200005,4.0,784.0,1462.7947138952889,4.0,0.0
784.0,1464.0980158445677,3.8750000000000004,784.0,1510.7451803662987,4.0,784.0,1391.998922413376,4.0,784.0,1213.0576037435321,4.0,0.0
784.0,949.1002976503589,4.0,784.0,933.1182936798527,4.0,784.0,1082.4916281431465,4.0,784.0,1087.1868514657451,4.0,0.0
784.0,1031.4848520458263,3.8750000000000004,784.0,1161.5663455007639,3.8750000000000004,784.0,1267.2736977464656,3.8750000000000004,784.0,1213.4637407026219,3.8750000000000004,0.0
784.0,1078.5863433216648,4.0,784.0,1087.4522403305812,4.0,784.0,951.8107085970403,4.0,784.0,931.0792125270546,4.0,0.0
784.0,1426.4503145921346,3.5,784.0,1404.4065472647158,3.5,784.0,1493.0024279953466,4.0,784.0,1494.8637897815306,4.0,0.0
784.0,1340.638047722054,3.8750000000000004,784.0,1309.2297353787837,3.75,784.0,1320.1763139823408,3.8750000000000004,784.0,1307.2778970058355,4.0,0.0
784.0,2122.194177025279,3.0306390622295667,784.0,2147.0301290387147,2.771782221599798,784.0,2074.4993673173294,3.5778195311147836,784.0,2089.5496225263473,3.702819531114783,0.0
784.0,1409.551347060475,3.5,784.0,1425.8973052081976,3.5,784.0,1492.246502760184,4.0,784.0,1493.7699789458884,4.0,0.0
784.0,1494.9050973222347,3.702819531114783,784.0,1493.5817269235722,3.8750000000000004,784.0,1429.032452395676,3.5,784.0,1406.2525111088692,3.5,0.0
784.0,1913.6979254835387,2.771782221599798,784.0,1935.0404388539275,2.4999999999999996,784.0,1735.9282099211362,2.4999999999999996,784.0,1815.6801755815918,2.4999999999999996,0.0
784.0,1829.4723966214958,3.0306390622295667,784.0,1846.3913114505278,2.9056390622295662,784.0,1653.5589647786983,2.771782221599798,784.0,1741.1172777845838,2.771782221599798,0.0
784.0,2152.3746479179686,1.9237949406953987,784.0,2180.7965574532623,1.9237949406953987,784.0,2027.2892615510002,1.9237949406953987,784.0,2054.36118416407,1.9237949406953987,0.0
784.0,1933.45581149402,2.4999999999999996,784.0,1914.6319163222993,2.771782221599798,784.0,1814.90375089149,2.4999999999999996,784.0,1735.6011926707126,2.4999999999999996,0.0
784.0,1733.6517816447454,2.4999999999999996,784.0,1818.5231989171873,2.4999999999999996,784.0,1913.5324010844447,2.771782221599798,784.0,1933.4974140143038,2.4999999999999996,0.0
784.0,1782.9532383099677,3.8750000000000004,784.0,1779.247242515778,3.8750000000000004,784.0,1725.316492705034,3.8750000000000004,784.0,1689.6042805935358,3.8750000000000004,0.0
784.0,2038.0096601831897,3.2743974703476995,784.0,2113.251345675663,3.5,784.0,1974.7114979155815,3.5,784.0,2049.7781892195067,3.2743974703476995,0.0
784.0,1818.1983183910384,3.8750000000000004,784.0,1807.1352674882974,3.5778195311147827,784.0,1748.8992609638783,3.8750000000000004,784.0,1813.036817055848,4.0,0.0
784.0,1912.4915359289828,3.702819531114783,784.0,1706.1152877223742,3.8750000000000004,784.0,1728.334096753287,4.0,784.0,1855.4046054701923,3.702819531114783,0.0
784.0,1251.8806352843708,3.702819531114783,784.0,1262.1483668729284,3.8750000000000004,784.0,1232.2722913382415,4.0,784.0,1213.3360519658188,3.8750000000000004,0.0
784.0,1813.1316140865229,4.0,784.0,1747.966175302028,3.8750000000000004,784.0,1806.4519437283684,3.702819531114783,784.0,1818.3460204262553,3.75,0.0
784.0,1646.9891089500259,3.702819531114783,784.0,1633.0296996686864,3.8750000000000004,784.0,1653.4766024954813,3.8750000000000004,784.0,1648.539467225459,3.5,0.0
784.0,1589.1073358964775,4.0,784.0,1608.6094538451525,4.0,784.0,1424.9522360416156,4.0,784.0,1566.7507379924862,4.0,0.0
784.0,1547.8526657921936,3.8750000000000004,784.0,1584.9736590871155,3.8750000000000004,784.0,1399.6266019906882,4.0,784.0,1535.0547221516242,4.0,0.0
784.0,1658.6911632368456,3.8750000000000004,784.0,1713.653151895097,4.0,784.0,1469.4998724055745,4.0,784.0,1591.4849198154534,4.0,0.0
784.0,1604.6560379096825,4.0,784.0,1585.1267693783989,3.8750000000000004,784.0,1562.2520603282942,4.0,784.0,1421.1512058890848,4.0,0.0
784.0,1420.8775897310788,4.0,784.0,1562.9407778287698,4.0,784.0,1585.1854781065842,4.0,784.0,1603.8767876616957,4.0,0.0
784.0,1532.8917525383192,3.5778195311147836,784.0,1595.6191979918015,3.8750000000000004,784.0,1577.0336473899345,3.702819531114783,784.0,1679.5107546544618,3.702819531114783,0.0
784.0,1373.9020616477726,4.0,784.0,1686.17944626306,4.0,784.0,1298.823361739386,4.0,784.0,1734.585901591501,3.8750000000000004,0.0
784.0,1950.2185454456123,3.1493974703476995,784.0,1909.2865486877552,3.2743974703476995,784.0,2066.263656942163,3.1493974703476995,784.0,2086.788621303078,3.0306390622295667,0.0
784.0,1594.0666548171691,3.8750000000000004,784.0,1535.3208540888122,3.8750000000000004,784.0,1674.1406750927474,3.702819531114783,784.0,1577.105418163288,3.702819531114783,0.0
784.0,1578.238377115447,3.702819531114783,784.0,1673.5251342600147,3.702819531114783,784.0,1540.0250403808375,3.5778195311147836,784.0,1595.5953434376775,3.8750000000000004,0.0
784.0,1526.2614864432635,3.702819531114783,784.0,1461.0180098137052,3.702819531114783,784.0,1636.5747767822893,3.5,784.0,1590.0828594761972,3.2743974703476995,0.0
784.0,1245.4817341093365,4.0,784.0,1279.437620597425,4.0,784.0,1305.179920547355,4.0,784.0,1210.1101706043132,4.0,0.0
784.0,1317.0301818865048,4.0,784.0,1241.1295762328766,4.0,784.0,1221.5013303308351,4.0,784.0,1259.6888008551953,4.0,0.0
784.0,1553.1963414198476,3.8750000000000004,784.0,1541.4839441265678,4.0,784.0,1608.842324468125,3.75,784.0,1597.8937699359117,3.8750000000000004,0.0
784.0,2221.450258277236,3.5778195311147836,784.0,2284.3304270617245,3.5,784.0,2334.7532792567185,3.2743974703476995,784.0,2334.7242877907447,3.0306390622295667,0.0
784.0,1632.539662611601,3.8750000000000004,784.0,1644.7932620849344,3.702819531114783,784.0,1648.9560333738434,3.375,784.0,1650.9465845387003,3.8750000000000004,0.0
784.0,1190.4811527277532,3.8750000000000004,784.0,1201.8315709782298,4.0,784.0,1198.6524204288748,3.8750000000000004,784.0,1193.0127304433931,3.702819531114783,0.0
784.0,1651.099898552477,3.6249999999999996,784.0,1647.8513661735394,3.702819531114783,784.0,1644.0270298872827,3.702819531114783,784.0,1633.7827655474887,3.8750000000000004,0.0
784.0,1674.4430417305928,3.8750000000000004,784.0,1655.2807918900044,4.0,784.0,1747.4706363770465,3.702819531114783,784.0,1751.2745715620952,3.702819531114783,0.0
784.0,1647.7612084279688,3.5,784.0,1736.875211406968,3.5,784.0,1440.2609138624848,4.0,784.0,1517.5217873230024,3.8750000000000004,0.0
784.0,1849.1885044526964,3.702819531114783,784.0,1876.3369899887387,3.5,784.0,1601.8235311669011,3.8750000000000004,784.0,1650.7237049246007,3.8750000000000004,0.0
784.0,2032.5952314713325,3.0306390622295667,784.0,2050.8071581696804,3.0306390622295667,784.0,1784.476498864583,3.702819531114783,784.0,1871.2855541044505,3.2743974703476995,0.0
784.0,1740.778884580118,3.375,784.0,1655.56784065166,3.5,784.0,1522.7524010816728,3.8750000000000004,784.0,1443.869627078567,4.0,0.0
784.0,1016.0182084982532,3.702819531114783,784.0,1019.5448126492528,3.8750000000000004,784.0,854.5062170633986,4.0,784.0,919.2698189323959,3.8750000000000004,0.0
784.0,1444.4759863009147,4.0,784.0,1523.412042094981,3.8750000000000004,784.0,1652.493532513819,3.5,784.0,1738.042972713851,3.5,0.0
784.0,1867.454115902182,4.0,784.0,1538.7858850405407,4.0,784.0,1569.8038890256323,4.0,784.0,1240.1826478386158,4.0,0.0
784.0,1874.3891338246708,4.0,784.0,1546.740524457803,4.0,784.0,1607.341010800135,4.0,784.0,1276.3440954538867,4.0,0.0
784.0,1536.471281866342,4.0,784.0,1865.2632857052647,4.0,784.0,1237.0150564968883,4.0,784.0,1561.9652684999112,4.0,0.0
784.0,1566.0546765678394,4.0,784.0,1234.8813202085453,3.8750000000000004,784.0,1865.6788643815419,4.0,784.0,1536.0589588293803,4.0,0.0
784.0,1245.4817341093365,4.0,784.0,1279.437620597425,4.0,784.0,1309.599127595922,4.0,784.0,1214.917949904437,4.0,0.0
784.0,1345.195710668154,3.8750000000000004,784.0,1326.210814689731,4.0,784.0,1288.806764026322,4.0,784.0,1191.7820690042286,4.0,0.0
784.0,1675.1888699486992,4.0,784.0,1609.427382642659,4.0,784.0,1519.5365658647377,4.0,784.0,1395.6658805029233,4.0,0.0
784.0,2162.414651494944,3.8750000000000004,784.0,2124.1512128377303,4.0,784.0,1904.4313783909358,4.0,784.0,1753.0008200226262,4.0,0.0
784.0,1620.2896346024065,3.8750000000000004,784.0,1662.26705134885,4.0,784.0,1387.6325161943994,4.0,784.0,1521.7137953636354,3.8750000000000004,0.0
784.0,1061.5073009640585,3.8750000000000004,784.0,1055.0675926214396,4.0,784.0,940.1282492298591,4.0,784.0,852.5850397467692,4.0,0.0
784.0,1518.9143738209866,4.0,784.0,1389.592926003871,4.0,784.0,1672.4095640721503,4.0,784.0,1608.8775201984768,4.0,0.0
784.0,1596.490291232615,4.0,784.0,1579.1794150760704,3.8750000000000004,784.0,1705.9568429476756,4.0,784.0,1677.950200393325,3.8750000000000004,0.0
784.0,2155.284059004752,3.3749999999999996,784.0,2148.067503594801,3.5,784.0,2110.010900445777,3.2743974703476995,784.0,2118.7800145366673,3.0306390622295667,0.0
784.0,1654.7281121078472,4.0,784.0,1677.5346494186044,4.0,784.0,1753.5562081096803,3.702819531114783,784.0,1748.4145675439793,3.702819531114783,0.0
784.0,1814.2839152128313,4.0,784.0,1545.0299349850798,3.702819531114783,784.0,1655.2575328328821,3.702819531114783,784.0,1805.734095873476,3.8750000000000004,0.0
784.0,1213.6058874280398,4.0,784.0,1185.5980031191011,3.8750000000000004,784.0,1216.8006204797891,3.702819531114783,784.0,1224.9740303369701,3.8750000000000004,0.0
784.0,1749.1452198145241,3.702819531114783,784.0,1752.743278406738,3.702819531114783,784.0,1675.3119112571246,3.8750000000000004,784.0,1653.9235925519656,3.8750000000000004,0.0
784.0,1680.5172938711462,4.0,784.0,1655.952558197245,4.0,784.0,1754.204021771698,3.702819531114783,784.0,1753.6813065662757,3.702819531114783,0.0
784.0,1649.5063655530403,3.8750000000000004,784.0,1635.6482659789665,4.0,784.0,1647.8728713101627,3.8750000000000004,784.0,1657.3749575759855,3.5778195311147836,0.0
784.0,1551.2407533970993,4.0,784.0,1539.8205252561092,4.0,784.0,1603.4494847047724,4.0,784.0,1605.2701486042777,3.8750000000000004,0.0
784.0,2222.523087619114,3.5778195311147836,784.0,2300.700708479919,3.5778195311147836,784.0,2336.7356504320296,3.2743974703476995,784.0,2340.6686010625253,3.0306390622295667,0.0
784.0,1639.1440220432125,3.8750000000000004,784.0,1645.8624638772221,4.0,784.0,1651.3769633248492,3.702819531114783,784.0,1648.013008140409,3.8750000000000004,0.0
784.0,1649.0391520518851,3.8750000000000004,784.0,1656.3571474775601,3.702819531114783,784.0,1649.3354722432912,4.0,784.0,1634.923583841153,4.0,0.0
784.0,1642.2002009499329,3.5778195311147836,784.0,1817.9035315439596,4.0,784.0,1571.0234323522996,4.0,784.0,1778.6695870790618,4.0,0.0
784.0,1580.5448823111603,4.0,784.0,1772.5879033210172,4.0,784.0,1517.4905683397178,4.0,784.0,1737.7323945302971,4.0,0.0
784.0,1870.9907134991345,4.0,784.0,1969.1128078401196,4.0,784.0,1813.2980656803227,4.0,784.0,1963.8210521837268,3.8750000000000004,0.0
784.0,1816.019307441416,3.8750000000000004,784.0,1638.3827010195146,4.0,784.0,1775.4256883913783,4.0,784.0,1570.4800619555792,4.0,0.0
784.0,1196.4639568327998,3.8750000000000004,784.0,1327.7518122751706,4.0,784.0,1140.6076779506616,3.8750000000000004,784.0,1285.1101606477166,3.8750000000000004,0.0
784.0,1570.1667506987912,4.0,784.0,1776.6367805491363,4.0,784.0,1641.8135551882863,4.0,784.0,1816.3736193305606,3.8750000000000004,0.0
784.0,1700.5195529602122,4.0,784.0,1776.4208397786826,4.0,784.0,1267.15108609826,3.8750000000000004,784.0,1347.3026293301739,3.8750000000000004,0.0
784.0,1644.040791768866,3.8750000000000004,784.0,1742.6809446941227,3.8750000000000004,784.0,1229.7547011497861,3.8750000000000004,784.0,1292.4295435341921,3.8750000000000004,0.0
784.0,1971.1494425841995,3.75,784.0,1985.9698197606126,3.8750000000000004,784.0,1395.3680965967367,3.8750000000000004,784.0,1559.010383223922,3.8750000000000004,0.0
784.0,1772.6211524180794,3.8750000000000004,784.0,1696.1999439924527,4.0,784.0,1346.492155565713,4.0,784.0,1265.7960439976102,3.8750000000000004,0.0
784.0,1261.8955483715758,4.0,784.0,1346.2933837020814,4.0,784.0,1696.1968856827912,4.0,784.0,1776.706960925183,3.8750000000000004,0.0
784.0,1978.303850524484,4.0,784.0,1920.2380711776339,4.0,784.0,2072.3593438397693,4.0,784.0,1822.3994485293283,4.0,0.0
784.0,1911.2785315071167,4.0,784.0,1845.6475828283144,4.0,784.0,2005.4237083469418,4.0,784.0,1737.4855035366481,4.0,0.0
784.0,2184.4377709149785,4.0,784.0,2155.916858322695,4.0,784.0,2254.666743667454,3.8750000000000004,784.0,2061.7892108554647,3.8750000000000004,0.0
784.0,1912.2606059321517,3.8750000000000004,784.0,1973.64098812322,4.0,784.0,1820.099550848799,4.0,784.0,2068.355083151827,4.0,0.0
784.0,2070.1783739571815,4.0,784.0,1820.2254324670887,4.0,784.0,1973.0590462527978,3.8750000000000004,784.0,1912.7967416848032,4.0,0.0
784.0,1180.821430191712,3.5,784.0,1045.0338511263642,3.702819531114783,784.0,1017.1463144503842,3.702819531114783,784.0,809.0343008797587,3.702819531114783,0.0
784.0,1189.0391078513776,3.702819531114783,784.0,1029.9567952103623,3.5,784.0,977.1668230143715,3.702819531114783,784.0,828.1617444678304,3.702819531114783,0.0
784.0,1364.1003903672192,3.2743974703476995,784.0,1245.1502921334436,3.2743974703476995,784.0,1194.4712219220687,3.5,784.0,984.5476753311644,3.2743974703476995,0.0
784.0,1041.9562130915099,3.702819531114783,784.0,1182.226976938016,3.5,784.0,802.1493782332565,3.702819531114783,784.0,1012.9124468580687,3.702819531114783,0.0
784.0,1014.9403307584146,3.702819531114783,784.0,802.6756817046347,3.702819531114783,784.0,1182.6191271918444,3.5,784.0,1045.9153885472763,3.702819531114783,0.0
784.0,1279.456769492428,4.0,784.0,1174.2867516071192,4.0,784.0,1279.8482820240843,4.0,784.0,1195.155063161262,4.0,0.0
784.0,1179.2654493370014,4.0,784.0,1079.3264103133954,4.0,784.0,1198.7508602708072,4.0,784.0,1159.4547209787884,4.0,0.0
784.0,1982.0745129787629,3.8750000000000004,784.0,1907.6346938027732,4.0,784.0,2071.778161386976,3.8750000000000004,784.0,2093.37278691589,3.75,0.0
784.0,1170.7892103192614,4.0,784.0,1274.7538978171433,3.8750000000000004,784.0,1195.7345545730457,3.8750000000000004,784.0,1276.1479146243198,4.0,0.0
784.0,1276.1808257453174,4.0,784.0,1196.8450714273756,4.0,784.0,1274.1390230269224,3.8750000000000004,784.0,1174.558746934354,4.0,0.0
784.0,1190.2667768193817,3.5,784.0,1146.3441346297368,3.5,784.0,985.4599180078305,3.702819531114783,784.0,1039.3983836816371,3.702819531114783,0.0
784.0,1209.1319200153473,3.2743974703476995,784.0,1131.4244893054065,3.5,784.0,986.7134842496073,3.5,784.0,1024.4291093091801,3.5778195311147836,0.0
784.0,1357.2362082555858,3.0306390622295667,784.0,1347.0577196245156,3.2743974703476995,784.0,1140.684005323122,3.2743974703476995,784.0,1155.001082250575,3.2743974703476995,0.0
784.0,1146.680589789502,3.5,784.0,1187.0499147045166,3.5,784.0,1039.277693881669,3.702819531114783,784.0,988.831001738922,3.702819531114783,0.0
784.0,986.9248958254118,3.702819531114783,784.0,1044.1986161645686,3.702819531114783,784.0,1184.248918091125,3.5,784.0,1148.6465949107237,3.5,0.0
784.0,880.9431025894919,4.0,784.0,924.7901113225638,4.0,784.0,1047.668363557858,4.0,784.0,1022.8940560976978,4.0,0.0
784.0,713.0995722898731,4.0,784.0,815.4246593033596,4.0,784.0,924.1078806070209,4.0,784.0,911.8019247621711,4.0,0.0
784.0,1219.0335311220936,4.0,784.0,1257.4964711680109,4.0,784.0,1363.233426453445,4.0,784.0,1314.8822665927166,3.8750000000000004,0.0
784.0,923.299450341004,4.0,784.0,883.5787316362928,4.0,784.0,1023.8059508520157,4.0,784.0,1047.8913350152295,4.0,0.0
784.0,1054.2094194229153,4.0,784.0,1022.9520394427101,4.0,784.0,878.5859377431442,4.0,784.0,923.386768911056,4.0,0.0
784.0,1053.7444543151817,3.5,784.0,1282.3805987303458,3.5,784.0,855.233374582634,3.702819531114783,784.0,986.1400128784959,3.5778195311147827,0.0
784.0,1069.6647255098208,3.2743974703476995,784.0,1285.7287816643136,3.2743974703476995,784.0,859.7477827828345,3.702819531114783,784.0,990.2875213795234,3.702819531114783,0.0
784.0,1270.3585615880265,3.0306390622295667,784.0,1450.4872026322741,3.0306390622295667,784.0,1049.159902016847,3.2743974703476995,784.0,1152.5313444761491,3.5,0.0
784.0,1281.222707026378,3.5,784.0,1050.5362916149065,3.5,784.0,980.1353860564366,3.702819531114783,784.0,854.8454538687096,3.702819531114783,0.0
784.0,856.5670580871063,3.702819531114783,784.0,981.0914203069967,3.702819531114783,784.0,1051.587074378532,3.5,784.0,1282.4203191621693,3.5,0.0
784.0,1592.7969503361062,4.0,784.0,1579.092104660143,4.0,784.0,1697.7401155653947,3.8750000000000004,784.0,1677.8858349124948,4.0,0.0
784.0,2155.918945600692,3.5778195311147827,784.0,2160.8761822464517,3.5,784.0,2104.043161391895,3.2743974703476995,784.0,2117.3079901138617,3.2743974703476995,0.0
784.0,1652.6484426519755,4.0,784.0,1684.332026353474,4.0,784.0,1755.0000712250699,3.702819531114783,784.0,1754.7986707881905,3.702819531114783,0.0
784.0,1757.183577489842,3.702819531114783,784.0,1751.3978702739134,3.702819531114783,784.0,1679.1501942947211,4.0,784.0,1655.0526804304448,4.0,0.0
784.0,1678.2341538057196,3.8750000000000004,784.0,1503.30211534475,4.0,784.0,1371.2215812916597,4.0,784.0,1192.281216827641,4.0,0.0
784.0,1935.4266971394188,3.8750000000000004,784.0,1819.7043372482244,4.0,784.0,2109.9623515598564,4.0,784.0,2041.2153242615047,4.0,0.0
784.0,1332.2229073995088,3.702819531114783,784.0,1350.1145321786594,3.702819531114783,784.0,808.8463234756031,3.702819531114783,784.0,823.5600312059831,3.702819531114783,0.0
784.0,1317.7098504602598,3.5,784.0,1338.8837234801235,3.5778195311147827,784.0,793.4167410636103,3.702819531114783,784.0,824.8713536061244,3.702819531114783,0.0
784.0,1469.179788181147,3.2743974703476995,784.0,1496.0572766441799,3.2743974703476995,784.0,974.5958136581544,3.3749999999999996,784.0,944.3724106516454,3.5,0.0
784.0,1349.4272859254033,3.702819531114783,784.0,1329.2314978964348,3.702819531114783,784.0,825.2655633188629,3.702819531114783,784.0,814.4387638122341,3.702819531114783,0.0
784.0,801.1430115778331,3.5778195311147827,784.0,828.9273942873405,3.702819531114783,784.0,1335.0023408219179,3.702819531114783,784.0,1344.9247655538209,3.702819531114783,0.0
784.0,1983.1518474388188,4.0,784.0,1989.327618819987,4.0,784.0,1834.1007674061968,4.0,784.0,1736.7109719236532,4.0,0.0
784.0,1906.4244346419819,4.0,784.0,1902.3378051755162,4.0,784.0,1765.3549572253169,4.0,784.0,1669.049392618445,3.8750000000000004,0.0
784.0,2209.895189822359,3.8750000000000004,784.0,2229.2018470744188,3.702819531114783,784.0,1998.9098278811878,3.8750000000000004,784.0,1908.0334771696223,3.8750000000000004,0.0
784.0,1983.8106323437225,4.0,784.0,1980.2374226339628,4.0,784.0,1733.7238101843095,4.0,784.0,1831.4117164089564,4.0,0.0
784.0,1428.2743521466734,4.0,784.0,1432.5725112537934,4.0,784.0,1336.9393217345355,4.0,784.0,1261.974098387126,3.8750000000000004,0.0
784.0,1830.9656263840673,4.0,784.0,1733.931623507686,4.0,784.0,1980.8805175981715,4.0,784.0,1983.8472408429031,4.0,0.0
784.0,1705.6842468639968,3.75,784.0,1741.0715809523742,3.8750000000000004,784.0,1513.0507261820405,4.0,784.0,1628.0196175107965,4.0,0.0
784.0,1679.1838047098954,4.0,784.0,1717.1874533666964,4.0,784.0,1480.2915675636336,4.0,784.0,1586.4376760528603,4.0,0.0
784.0,1736.8420336921836,4.0,784.0,1772.333066892338,4.0,784.0,1547.8709571537286,3.8750000000000004,784.0,1771.524167207436,4.0,0.0
784.0,1737.9897870816158,4.0,784.0,1702.1440890829424,4.0,784.0,1625.5471386582426,4.0,784.0,1509.0533042275213,3.8750000000000004,0.0
784.0,1507.1937085192467,4.0,784.0,1624.491959044427,4.0,784.0,1703.8183221810946,4.0,784.0,1739.5789001939522,4.0,0.0
784.0,1720.244314043793,3.5,784.0,1641.648942374709,3.702819531114783,784.0,1653.5768049897167,3.375,784.0,1588.3991941574384,3.8750000000000004,0.0
784.0,1521.103382416856,3.8750000000000004,784.0,1442.4686738366279,3.75,784.0,1468.092214406166,3.75,784.0,1398.4184817142543,3.75,0.0
784.0,1933.4914339091342,3.0306390622295667,784.0,1893.2782415693684,3.149397470347699,784.0,1851.0228928892263,3.0306390622295667,784.0,1778.8136847348571,3.202819531114783,0.0
784.0,1641.0980318067534,3.5778195311147827,784.0,1718.5588439154476,3.5,784.0,1588.960666599397,3.75,784.0,1653.9219676272517,3.375,0.0
784.0,1156.958890799496,3.5,784.0,1113.9840102084052,3.702819531114783,784.0,1119.121586334568,3.5,784.0,1070.3282790807687,3.8750000000000004,0.0
784.0,1654.9643878343727,3.375,784.0,1588.8795187175144,3.8750000000000004,784.0,1719.9679502827953,3.5,784.0,1638.9798275146647,3.702819531114783,0.0
784.0,1671.856976538364,3.8750000000000004,784.0,1618.088610058176,4.0,784.0,1497.2014727484075,3.8750000000000004,784.0,1419.3643383571393,4.0,0.0
784.0,1897.3741394358678,3.8750000000000004,784.0,1864.5037208329727,3.702819531114783,784.0,1682.7289220192301,4.0,784.0,1627.5227340962092,4.0,0.0
784.0,1500.1949040041432,4.0,784.0,1680.6863553322494,4.0,784.0,1190.3394998906824,4.0,784.0,1366.6641412578292,4.0,0.0
784.0,1367.6951414697648,4.0,784.0,1184.9493132619639,3.8750000000000004,784.0,1678.4605670077567,3.8750000000000004,784.0,1498.0207775595104,4.0,0.0
784.0,1695.897513118054,3.8750000000000004,784.0,1636.17622064373,4.0,784.0,1501.480186349457,3.8750000000000004,784.0,1414.5820937647982,4.0,0.0
784.0,1646.9891089500259,3.702819531114783,784.0,1633.0296996686864,3.8750000000000004,784.0,1653.4766024954813,3.8750000000000004,784.0,1648.539467225459,3.5,0.0
784.0,1553.1963414198476,3.8750000000000004,784.0,1541.4839441265678,4.0,784.0,1608.842324468125,3.75,784.0,1597.8937699359117,3.8750000000000004,0.0
784.0,2221.450258277236,3.5778195311147836,784.0,2284.3304270617245,3.5,784.0,2334.7532792567185,3.2743974703476995,784.0,2334.7242877907447,3.0306390622295667,0.0
784.0,1632.539662611601,3.8750000000000004,784.0,1644.7932620849344,3.702819531114783,784.0,1648.9560333738434,3.375,784.0,1650.9465845387003,3.8750000000000004,0.0
784.0,1175.6347753447922,3.8750000000000004,784.0,1183.3176348723955,3.8750000000000004,784.0,1191.0110725765735,3.75,784.0,1183.2835670286306,3.5,0.0
784.0,1651.099898552477,3.6249999999999996,784.0,1647.8513661735394,3.702819531114783,784.0,1644.0270298872827,3.702819531114783,784.0,1633.7827655474887,3.8750000000000004,0.0
784.0,1192.1823476297575,4.0,784.0,1358.1024445895089,4.0,784.0,1074.9774416237765,4.0,784.0,997.064315879372,4.0,0.0
784.0,1408.656585190301,4.0,784.0,1569.6505184275893,4.0,784.0,1323.7103157413255,4.0,784.0,1223.6286201294902,4.0,0.0
784.0,1446.9302851208831,3.8750000000000004,784.0,1268.0480077662676,4.0,784.0,1062.2663272456678,3.8750000000000004,784.0,1151.0556024797413,4.0,0.0
784.0,1152.0743791092657,4.0,784.0,1062.5642333525066,3.8750000000000004,784.0,1269.5332803829917,4.0,784.0,1445.1001262888326,3.8750000000000004,0.0
784.0,1785.8837798132329,3.75,784.0,1775.062604529767,3.5778195311147827,784.0,1684.1102250149781,4.0,784.0,1740.8730927324943,4.0,0.0
784.0,1733.187453797194,3.75,784.0,1762.0963722225865,3.8750000000000004,784.0,1653.9237059187465,4.0,784.0,1628.8360875177098,3.8750000000000004,0.0
784.0,1627.2834725394343,4.0,784.0,1655.686828781337,4.0,784.0,1761.414559381181,4.0,784.0,1733.7509913479503,4.0,0.0
784.0,1757.7965254829696,4.0,784.0,1702.5446396497216,3.8750000000000004,784.0,1605.3746836797943,4.0,784.0,1617.2038368740039,3.8750000000000004,0.0
784.0,1731.1869122079222,3.8750000000000004,784.0,1668.210043729506,3.75,784.0,1608.5568065816017,3.8750000000000004,784.0,1608.9611943735622,4.0,0.0
784.0,1938.0651756326463,4.0,784.0,1883.8090070386647,3.75,784.0,1756.882395039577,4.0,784.0,1752.2158828180961,4.0,0.0
784.0,1697.812452834529,4.0,784.0,1758.266440275762,3.8750000000000004,784.0,1606.9922604045112,4.0,784.0,1607.9986007456598,3.8750000000000004,0.0
